ProductID,Tier,TierLabel
FYV-799-MD3,3,Mid Performer / Stable
DBV-112-YU4,3,Mid Performer / Stable
FYV-785-BC0,3,Mid Performer / Stable
FYV-598-PR6,3,Mid Performer / Stable
FYU-290-RL3,3,Mid Performer / Stable
DBV-690-YB1,3,Mid Performer / Stable
FYT-212-VJ4,3,Mid Performer / Stable
DBX-046-GR8,3,Mid Performer / Stable
FYS-790-QD3,3,Mid Performer / Stable
DBX-687-IM7,3,Mid Performer / Stable
FYR-623-ZM5,3,Mid Performer / Stable
DBY-675-XX8,3,Mid Performer / Stable
FYQ-476-BU1,3,Mid Performer / Stable
FYP-885-WE5,3,Mid Performer / Stable
FYP-168-AO9,3,Mid Performer / Stable
DBS-931-AC1,3,Mid Performer / Stable
DBG-404-VJ3,3,Mid Performer / Stable
FWG-832-KT7,3,Mid Performer / Stable
FWG-547-DL5,3,Mid Performer / Stable
DEF-568-VZ2,3,Mid Performer / Stable
DEF-796-ZA9,3,Mid Performer / Stable
FUB-654-GD1,3,Mid Performer / Stable
DEG-573-AQ6,3,Mid Performer / Stable
FTZ-603-NQ5,3,Mid Performer / Stable
FTZ-108-KX4,3,Mid Performer / Stable
FTY-675-PX4,3,Mid Performer / Stable
FTY-597-SV9,3,Mid Performer / Stable
FTY-125-AR5,3,Mid Performer / Stable
DEF-329-EZ5,3,Mid Performer / Stable
DEH-196-JJ1,3,Mid Performer / Stable
FTW-308-IY1,3,Mid Performer / Stable
DEH-365-YD7,3,Mid Performer / Stable
DEH-768-CP7,3,Mid Performer / Stable
FTV-817-WZ1,3,Mid Performer / Stable
FTU-774-IJ6,3,Mid Performer / Stable
FTU-243-BO6,3,Mid Performer / Stable
FTT-375-VL1,3,Mid Performer / Stable
FTT-371-KX8,3,Mid Performer / Stable
FTS-930-TQ3,3,Mid Performer / Stable
FTX-240-XV2,3,Mid Performer / Stable
FTS-287-NV7,3,Mid Performer / Stable
DEF-270-BI6,3,Mid Performer / Stable
DEF-100-IE6,3,Mid Performer / Stable
DDW-671-LO2,3,Mid Performer / Stable
FUK-515-AP0,3,Mid Performer / Stable
FUK-079-IG7,3,Mid Performer / Stable
FUG-739-IU2,3,Mid Performer / Stable
FUG-644-HX7,3,Mid Performer / Stable
DDY-330-RH0,3,Mid Performer / Stable
DDY-387-TW5,3,Mid Performer / Stable
DDY-462-JG6,3,Mid Performer / Stable
DDY-912-RZ1,3,Mid Performer / Stable
FUC-084-LT3,3,Mid Performer / Stable
DDZ-295-LV6,3,Mid Performer / Stable
DDZ-973-LJ0,3,Mid Performer / Stable
DEA-606-TV1,3,Mid Performer / Stable
FUE-732-DP7,3,Mid Performer / Stable
FUE-577-OJ9,3,Mid Performer / Stable
DEB-685-CC7,3,Mid Performer / Stable
FUD-451-PI8,3,Mid Performer / Stable
FUC-777-CD1,3,Mid Performer / Stable
FUC-423-AW9,3,Mid Performer / Stable
DED-770-LZ1,3,Mid Performer / Stable
FUG-273-DO2,3,Mid Performer / Stable
FTR-887-KD4,3,Mid Performer / Stable
FTR-719-OF4,3,Mid Performer / Stable
FTR-477-JM8,3,Mid Performer / Stable
FTE-702-HD2,3,Mid Performer / Stable
FTE-578-UD7,3,Mid Performer / Stable
DES-839-SK6,3,Mid Performer / Stable
DET-044-OP1,3,Mid Performer / Stable
FTC-643-GC5,3,Mid Performer / Stable
FTB-907-JH2,3,Mid Performer / Stable
DEU-127-WG0,3,Mid Performer / Stable
FTB-444-KR4,3,Mid Performer / Stable
FTB-196-BF2,3,Mid Performer / Stable
FTF-602-ZX9,3,Mid Performer / Stable
FTB-059-TG1,3,Mid Performer / Stable
FSZ-382-NY9,3,Mid Performer / Stable
FSZ-074-DF0,3,Mid Performer / Stable
FSY-239-KC8,3,Mid Performer / Stable
FSY-071-UP2,3,Mid Performer / Stable
DEU-730-DB0,3,Mid Performer / Stable
DEV-566-IO9,3,Mid Performer / Stable
FSX-384-ZY6,3,Mid Performer / Stable
FSX-252-NQ1,3,Mid Performer / Stable
FSX-045-LV6,3,Mid Performer / Stable
FTA-735-MP0,3,Mid Performer / Stable
DEQ-901-LB0,3,Mid Performer / Stable
FTH-407-WD6,3,Mid Performer / Stable
FTI-969-WS7,3,Mid Performer / Stable
FTR-099-FW5,3,Mid Performer / Stable
FTQ-294-JD0,3,Mid Performer / Stable
DEM-364-QH6,3,Mid Performer / Stable
FTO-728-EO6,3,Mid Performer / Stable
FTO-597-WO1,3,Mid Performer / Stable
FTO-531-FY1,3,Mid Performer / Stable
FTO-296-EM3,3,Mid Performer / Stable
FTN-752-GU7,3,Mid Performer / Stable
FTN-463-EK4,3,Mid Performer / Stable
FTN-336-CQ9,3,Mid Performer / Stable
FTM-568-JY6,3,Mid Performer / Stable
FTM-419-OX2,3,Mid Performer / Stable
FTM-012-HX5,3,Mid Performer / Stable
FTL-882-FB2,3,Mid Performer / Stable
DEN-007-XZ2,3,Mid Performer / Stable
FTL-131-NU4,3,Mid Performer / Stable
FTK-825-NB2,3,Mid Performer / Stable
DEO-344-QC7,3,Mid Performer / Stable
FTJ-609-JF8,3,Mid Performer / Stable
FTJ-608-KG6,3,Mid Performer / Stable
DEO-513-KG2,3,Mid Performer / Stable
DDW-341-YD9,3,Mid Performer / Stable
FUK-680-YV9,3,Mid Performer / Stable
FUL-171-TW0,3,Mid Performer / Stable
DDW-158-IL5,3,Mid Performer / Stable
DDD-258-YN0,3,Mid Performer / Stable
FVQ-752-NJ2,3,Mid Performer / Stable
FVQ-528-AP9,3,Mid Performer / Stable
FVQ-139-WK9,3,Mid Performer / Stable
FVP-643-AZ8,3,Mid Performer / Stable
FVO-636-KF7,3,Mid Performer / Stable
FVO-491-MV2,3,Mid Performer / Stable
DDF-271-NK0,3,Mid Performer / Stable
DDG-228-FR1,3,Mid Performer / Stable
FVS-961-KD2,3,Mid Performer / Stable
DDG-254-CV0,3,Mid Performer / Stable
DDG-535-IO2,3,Mid Performer / Stable
DDH-525-FM3,3,Mid Performer / Stable
DDH-890-KF6,3,Mid Performer / Stable
FVN-371-WT4,3,Mid Performer / Stable
FVM-722-TI5,3,Mid Performer / Stable
FVL-982-ZH6,3,Mid Performer / Stable
DDJ-035-IT7,3,Mid Performer / Stable
FVI-411-JF4,3,Mid Performer / Stable
FVH-429-DM7,3,Mid Performer / Stable
FVO-183-GA4,3,Mid Performer / Stable
DDD-044-RU2,3,Mid Performer / Stable
FVT-735-MX3,3,Mid Performer / Stable
FVU-021-DD8,3,Mid Performer / Stable
FWG-460-VZ3,3,Mid Performer / Stable
FWF-756-QP5,3,Mid Performer / Stable
FWF-666-VL8,3,Mid Performer / Stable
DCZ-762-ZD6,3,Mid Performer / Stable
FWE-736-FU3,3,Mid Performer / Stable
FWD-731-LA1,3,Mid Performer / Stable
FWD-412-AC6,3,Mid Performer / Stable
DCZ-983-PP3,3,Mid Performer / Stable
DDA-254-KT7,3,Mid Performer / Stable
DDA-861-VN1,3,Mid Performer / Stable
DDB-395-MP1,3,Mid Performer / Stable
FWC-250-HB3,3,Mid Performer / Stable
FWC-228-KW7,3,Mid Performer / Stable
FWB-572-PV5,3,Mid Performer / Stable
DDC-085-NU2,3,Mid Performer / Stable
FVZ-265-RC9,3,Mid Performer / Stable
FVX-433-DN8,3,Mid Performer / Stable
FVW-837-BO1,3,Mid Performer / Stable
DDC-640-NB6,3,Mid Performer / Stable
DDC-646-IB2,3,Mid Performer / Stable
FVU-599-SD1,3,Mid Performer / Stable
FVH-046-AG7,3,Mid Performer / Stable
DCZ-289-LI6,3,Mid Performer / Stable
FVF-780-CC3,3,Mid Performer / Stable
DDK-751-NC4,3,Mid Performer / Stable
FUR-482-JB3,3,Mid Performer / Stable
FUQ-769-PI8,3,Mid Performer / Stable
FUP-271-IK8,3,Mid Performer / Stable
DDR-142-HX6,3,Mid Performer / Stable
DDR-740-JH8,3,Mid Performer / Stable
FUO-909-JG1,3,Mid Performer / Stable
FUO-575-BC0,3,Mid Performer / Stable
DDT-081-NK6,3,Mid Performer / Stable
DDT-662-QW1,3,Mid Performer / Stable
FUS-385-HZ3,3,Mid Performer / Stable
DDU-038-BI1,3,Mid Performer / Stable
FUN-317-KN0,3,Mid Performer / Stable
DDV-135-UD4,3,Mid Performer / Stable
FUM-883-YS8,3,Mid Performer / Stable
FUM-579-TO0,3,Mid Performer / Stable
FUM-279-HK6,3,Mid Performer / Stable
FUM-144-CT4,3,Mid Performer / Stable
FUL-889-RJ5,3,Mid Performer / Stable
DDV-292-ID2,3,Mid Performer / Stable
FUL-597-PP0,3,Mid Performer / Stable
DDV-096-MA2,3,Mid Performer / Stable
FUS-580-AR0,3,Mid Performer / Stable
DDQ-865-JV5,3,Mid Performer / Stable
FUV-043-FC5,3,Mid Performer / Stable
FVE-735-MC7,3,Mid Performer / Stable
FVE-453-CF3,3,Mid Performer / Stable
DDL-381-PK5,3,Mid Performer / Stable
FVD-437-CE9,3,Mid Performer / Stable
FVD-179-IG2,3,Mid Performer / Stable
FVA-735-MG4,3,Mid Performer / Stable
DDN-746-XE4,3,Mid Performer / Stable
DDN-844-LA7,3,Mid Performer / Stable
FVA-529-HC5,3,Mid Performer / Stable
DDP-001-VJ9,3,Mid Performer / Stable
FVA-003-CO7,3,Mid Performer / Stable
FUZ-219-XM9,3,Mid Performer / Stable
FUY-554-BM5,3,Mid Performer / Stable
FUY-381-OF7,3,Mid Performer / Stable
FUX-860-MW5,3,Mid Performer / Stable
FUX-822-QK2,3,Mid Performer / Stable
FUX-468-XP2,3,Mid Performer / Stable
FUX-455-IH0,3,Mid Performer / Stable
DDQ-593-LR1,3,Mid Performer / Stable
FUV-973-NW1,3,Mid Performer / Stable
FUV-775-RQ4,3,Mid Performer / Stable
FVF-635-NG2,3,Mid Performer / Stable
DEW-602-ZY3,3,Mid Performer / Stable
FZZ-731-VF1,3,Mid Performer / Stable
FZZ-991-VH4,3,Mid Performer / Stable
GER-619-TD7,3,Mid Performer / Stable
GER-394-PN0,3,Mid Performer / Stable
CXV-175-EZ6,3,Mid Performer / Stable
GEP-858-KS3,3,Mid Performer / Stable
GEO-761-VY9,3,Mid Performer / Stable
GEO-625-VU7,3,Mid Performer / Stable
GEN-897-GG1,3,Mid Performer / Stable
GEM-073-MY3,3,Mid Performer / Stable
CXV-455-TC0,3,Mid Performer / Stable
GES-091-FR5,3,Mid Performer / Stable
GEL-191-UE4,3,Mid Performer / Stable
CXV-691-OW5,3,Mid Performer / Stable
GEJ-561-AW3,3,Mid Performer / Stable
CXW-694-QG0,3,Mid Performer / Stable
GEJ-470-WM7,3,Mid Performer / Stable
CXW-865-LO4,3,Mid Performer / Stable
CXX-698-SW0,3,Mid Performer / Stable
CXZ-252-RJ5,3,Mid Performer / Stable
CXZ-721-HD2,3,Mid Performer / Stable
GEG-412-YO1,3,Mid Performer / Stable
GEK-860-IA4,3,Mid Performer / Stable
GEF-966-OJ3,3,Mid Performer / Stable
GES-988-TF4,3,Mid Performer / Stable
GET-656-DD2,3,Mid Performer / Stable
GFD-695-TI0,3,Mid Performer / Stable
GFD-465-CP0,3,Mid Performer / Stable
GFD-275-RV0,3,Mid Performer / Stable
GFA-710-CE8,3,Mid Performer / Stable
CXP-852-HC6,3,Mid Performer / Stable
GEX-064-CO2,3,Mid Performer / Stable
GEW-866-VZ4,3,Mid Performer / Stable
CXQ-481-LG0,3,Mid Performer / Stable
GEW-665-CD4,3,Mid Performer / Stable
GET-280-OB6,3,Mid Performer / Stable
CXQ-548-QA2,3,Mid Performer / Stable
CXR-224-HW6,3,Mid Performer / Stable
GEV-532-AR1,3,Mid Performer / Stable
GEU-991-LV3,3,Mid Performer / Stable
GEU-965-QQ9,3,Mid Performer / Stable
GEU-867-NE6,3,Mid Performer / Stable
GEU-294-ZX7,3,Mid Performer / Stable
CXR-254-ZO1,3,Mid Performer / Stable
CXR-586-US0,3,Mid Performer / Stable
CXU-322-JI5,3,Mid Performer / Stable
GEW-614-JZ5,3,Mid Performer / Stable
GEF-895-ZO3,3,Mid Performer / Stable
GEF-860-DD3,3,Mid Performer / Stable
GEF-181-AX4,3,Mid Performer / Stable
GDU-421-CA5,3,Mid Performer / Stable
GDS-958-ZS8,3,Mid Performer / Stable
CYK-961-OM4,3,Mid Performer / Stable
GDR-200-RK7,3,Mid Performer / Stable
GDQ-897-BV5,3,Mid Performer / Stable
CYM-186-FG8,3,Mid Performer / Stable
GDQ-506-WS5,3,Mid Performer / Stable
GDQ-385-JL5,3,Mid Performer / Stable
GDQ-132-YF4,3,Mid Performer / Stable
GDV-637-WH0,3,Mid Performer / Stable
GDO-961-FB4,3,Mid Performer / Stable
CYM-406-CW6,3,Mid Performer / Stable
CYM-552-IF5,3,Mid Performer / Stable
CYN-366-GE1,3,Mid Performer / Stable
GDO-054-BP6,3,Mid Performer / Stable
GDM-918-FQ7,3,Mid Performer / Stable
CYP-492-YX5,3,Mid Performer / Stable
GDM-040-GI8,3,Mid Performer / Stable
CYQ-774-OQ2,3,Mid Performer / Stable
GDL-898-OO5,3,Mid Performer / Stable
GDO-675-AN6,3,Mid Performer / Stable
GDV-683-LE5,3,Mid Performer / Stable
GDW-330-XX3,3,Mid Performer / Stable
CYH-484-CT7,3,Mid Performer / Stable
GEE-762-XN3,3,Mid Performer / Stable
GEE-132-OU5,3,Mid Performer / Stable
CYA-671-HH9,3,Mid Performer / Stable
CYC-403-IM0,3,Mid Performer / Stable
GED-823-XS7,3,Mid Performer / Stable
GED-586-AK9,3,Mid Performer / Stable
GEC-424-GP7,3,Mid Performer / Stable
CYD-202-YT5,3,Mid Performer / Stable
CYE-728-TA0,3,Mid Performer / Stable
CYF-131-FT8,3,Mid Performer / Stable
CYF-195-QH5,3,Mid Performer / Stable
GEC-012-HS4,3,Mid Performer / Stable
GEB-999-UV7,3,Mid Performer / Stable
GEB-776-CZ0,3,Mid Performer / Stable
GEA-377-PN4,3,Mid Performer / Stable
GDZ-107-JI9,3,Mid Performer / Stable
CYG-111-CO2,3,Mid Performer / Stable
GDY-528-CZ6,3,Mid Performer / Stable
GDY-383-BK0,3,Mid Performer / Stable
GDX-981-BD4,3,Mid Performer / Stable
CYH-447-EA0,3,Mid Performer / Stable
CXP-394-TW6,3,Mid Performer / Stable
CXO-119-WU2,3,Mid Performer / Stable
GFE-906-JK0,3,Mid Performer / Stable
GFF-409-MY1,3,Mid Performer / Stable
CWY-538-ZO4,3,Mid Performer / Stable
GGM-263-SZ3,3,Mid Performer / Stable
GGK-988-IB4,3,Mid Performer / Stable
GGK-891-UC0,3,Mid Performer / Stable
GGK-177-JV5,3,Mid Performer / Stable
GGJ-169-EW5,3,Mid Performer / Stable
GGI-683-TD9,3,Mid Performer / Stable
CXA-626-IN5,3,Mid Performer / Stable
GGI-235-KQ6,3,Mid Performer / Stable
GGN-390-GT8,3,Mid Performer / Stable
GGI-179-ST9,3,Mid Performer / Stable
CXB-379-UO0,3,Mid Performer / Stable
CXB-786-MO7,3,Mid Performer / Stable
GGI-059-XR0,3,Mid Performer / Stable
CXB-982-SZ6,3,Mid Performer / Stable
CXC-149-HL2,3,Mid Performer / Stable
GGE-496-YR2,3,Mid Performer / Stable
GGD-261-NX7,3,Mid Performer / Stable
CXE-103-PV7,3,Mid Performer / Stable
GGC-149-ND7,3,Mid Performer / Stable
GGI-157-OL2,3,Mid Performer / Stable
GGP-865-JL8,3,Mid Performer / Stable
CWY-047-WZ7,3,Mid Performer / Stable
CWY-014-SO1,3,Mid Performer / Stable
CWS-660-EN0,3,Mid Performer / Stable
GGY-487-JE2,3,Mid Performer / Stable
GGY-474-MS3,3,Mid Performer / Stable
CWS-738-BF0,3,Mid Performer / Stable
GGX-810-ET4,3,Mid Performer / Stable
CWS-942-DN6,3,Mid Performer / Stable
GGX-343-OY2,3,Mid Performer / Stable
CWT-136-IV6,3,Mid Performer / Stable
GGX-233-GY9,3,Mid Performer / Stable
CWT-286-FT3,3,Mid Performer / Stable
CWU-801-EO4,3,Mid Performer / Stable
CWV-125-OM0,3,Mid Performer / Stable
CWV-176-EM5,3,Mid Performer / Stable
GGU-627-OW0,3,Mid Performer / Stable
GGU-428-MZ9,3,Mid Performer / Stable
GGU-111-HV5,3,Mid Performer / Stable
GGT-984-AN1,3,Mid Performer / Stable
GGT-939-RR8,3,Mid Performer / Stable
CWV-259-PC3,3,Mid Performer / Stable
CWV-723-HX8,3,Mid Performer / Stable
CWW-000-YW1,3,Mid Performer / Stable
GGB-924-RL0,3,Mid Performer / Stable
GDL-125-GQ2,3,Mid Performer / Stable
GGB-295-WX2,3,Mid Performer / Stable
GGA-409-TY7,3,Mid Performer / Stable
GFJ-529-VG8,3,Mid Performer / Stable
GFJ-169-OZ9,3,Mid Performer / Stable
GFJ-154-SZ6,3,Mid Performer / Stable
GFI-524-CJ4,3,Mid Performer / Stable
CXJ-789-VT7,3,Mid Performer / Stable
GFI-063-AN3,3,Mid Performer / Stable
CXK-060-GL7,3,Mid Performer / Stable
CXK-299-LL2,3,Mid Performer / Stable
GFH-421-RG9,3,Mid Performer / Stable
GFJ-578-ID7,3,Mid Performer / Stable
GFH-201-HC5,3,Mid Performer / Stable
CXK-592-RS2,3,Mid Performer / Stable
CXL-839-HQ5,3,Mid Performer / Stable
CXM-312-QV5,3,Mid Performer / Stable
CXN-623-VB4,3,Mid Performer / Stable
GFG-562-AE5,3,Mid Performer / Stable
GFG-493-MT8,3,Mid Performer / Stable
GFG-192-IW5,3,Mid Performer / Stable
GFF-799-BA7,3,Mid Performer / Stable
GFF-791-CD1,3,Mid Performer / Stable
GFH-107-UD2,3,Mid Performer / Stable
GFK-403-XC7,3,Mid Performer / Stable
GFM-832-ZW4,3,Mid Performer / Stable
GFM-944-JB9,3,Mid Performer / Stable
GGA-043-MJ3,3,Mid Performer / Stable
CXE-591-EL6,3,Mid Performer / Stable
GFY-010-PO8,3,Mid Performer / Stable
GFX-495-CJ5,3,Mid Performer / Stable
GFX-321-BW4,3,Mid Performer / Stable
CXF-852-EC4,3,Mid Performer / Stable
CXG-860-ZE4,3,Mid Performer / Stable
GFW-080-YT2,3,Mid Performer / Stable
CXH-525-FK1,3,Mid Performer / Stable
GFV-443-FT4,3,Mid Performer / Stable
GFV-016-PH6,3,Mid Performer / Stable
GFU-650-CZ9,3,Mid Performer / Stable
GFU-318-PN8,3,Mid Performer / Stable
CXI-197-ZV7,3,Mid Performer / Stable
CXI-216-EN0,3,Mid Performer / Stable
CXJ-244-DE5,3,Mid Performer / Stable
GFT-013-KD2,3,Mid Performer / Stable
CXJ-471-HC7,3,Mid Performer / Stable
GFS-436-DW3,3,Mid Performer / Stable
GFQ-728-EC9,3,Mid Performer / Stable
GFQ-287-GD2,3,Mid Performer / Stable
GGA-802-LW4,3,Mid Performer / Stable
FZZ-790-CE7,3,Mid Performer / Stable
CYR-072-JI0,3,Mid Performer / Stable
GDH-817-VM1,3,Mid Performer / Stable
DAN-574-WB7,3,Mid Performer / Stable
GBJ-149-AQ2,3,Mid Performer / Stable
DAN-985-ZN4,3,Mid Performer / Stable
GBH-797-HQ5,3,Mid Performer / Stable
DAO-466-FY3,3,Mid Performer / Stable
DAO-481-VB6,3,Mid Performer / Stable
DAO-594-EZ3,3,Mid Performer / Stable
GBE-468-JC1,3,Mid Performer / Stable
GBE-460-LG4,3,Mid Performer / Stable
GBJ-970-WJ8,3,Mid Performer / Stable
DAP-084-SC5,3,Mid Performer / Stable
GBC-526-OS5,3,Mid Performer / Stable
DAP-408-ZX0,3,Mid Performer / Stable
DAQ-159-FQ4,3,Mid Performer / Stable
GBC-145-OZ3,3,Mid Performer / Stable
GBC-080-LI2,3,Mid Performer / Stable
GBB-621-QB3,3,Mid Performer / Stable
GBB-385-YH1,3,Mid Performer / Stable
DAR-502-JX5,3,Mid Performer / Stable
GBA-355-SC4,3,Mid Performer / Stable
DAP-236-GU0,3,Mid Performer / Stable
GAZ-847-FK3,3,Mid Performer / Stable
DAK-601-SI5,3,Mid Performer / Stable
GBM-819-BC1,3,Mid Performer / Stable
DAE-304-IH0,3,Mid Performer / Stable
DAE-632-VF1,3,Mid Performer / Stable
GBU-285-NV0,3,Mid Performer / Stable
DAF-140-RO7,3,Mid Performer / Stable
DAG-033-NA1,3,Mid Performer / Stable
DAG-387-XZ6,3,Mid Performer / Stable
GBT-418-NJ9,3,Mid Performer / Stable
GBT-305-QH3,3,Mid Performer / Stable
GBT-260-VG6,3,Mid Performer / Stable
GBK-196-PE9,3,Mid Performer / Stable
DAG-701-PV2,3,Mid Performer / Stable
DAH-454-HA3,3,Mid Performer / Stable
GBR-454-XD0,3,Mid Performer / Stable
GBR-023-VK8,3,Mid Performer / Stable
GBQ-647-BA0,3,Mid Performer / Stable
GBP-439-TC3,3,Mid Performer / Stable
GBO-701-NE0,3,Mid Performer / Stable
DAH-900-QF6,3,Mid Performer / Stable
GBN-218-DQ2,3,Mid Performer / Stable
DAJ-352-BQ1,3,Mid Performer / Stable
GBS-661-ER7,3,Mid Performer / Stable
GAZ-756-BW6,3,Mid Performer / Stable
GAZ-179-QE2,3,Mid Performer / Stable
DAS-269-RN9,3,Mid Performer / Stable
GAL-235-YN3,3,Mid Performer / Stable
GAL-226-UE1,3,Mid Performer / Stable
GAK-172-QQ4,3,Mid Performer / Stable
GAJ-616-VD4,3,Mid Performer / Stable
GAJ-055-ON3,3,Mid Performer / Stable
GAH-643-UD9,3,Mid Performer / Stable
DAY-692-ZR4,3,Mid Performer / Stable
GAH-522-HU2,3,Mid Performer / Stable
DAZ-161-OT1,3,Mid Performer / Stable
GAL-380-RO6,3,Mid Performer / Stable
DBA-077-UR5,3,Mid Performer / Stable
GAG-618-QS8,3,Mid Performer / Stable
DBA-141-DF2,3,Mid Performer / Stable
GAC-972-CD7,3,Mid Performer / Stable
DBA-190-UT4,3,Mid Performer / Stable
DBA-699-RT0,3,Mid Performer / Stable
DBB-049-OJ2,3,Mid Performer / Stable
DBB-492-SJ1,3,Mid Performer / Stable
DBE-281-UJ9,3,Mid Performer / Stable
GAA-010-BB0,3,Mid Performer / Stable
GAG-869-WS5,3,Mid Performer / Stable
GAN-324-RR2,3,Mid Performer / Stable
GAN-593-TC1,3,Mid Performer / Stable
GAO-917-CM7,3,Mid Performer / Stable
DAS-706-LS2,3,Mid Performer / Stable
GAY-571-KH0,3,Mid Performer / Stable
DAT-536-MF9,3,Mid Performer / Stable
GAX-944-TU8,3,Mid Performer / Stable
GAX-564-UL7,3,Mid Performer / Stable
DAT-665-HP0,3,Mid Performer / Stable
GAX-383-CB5,3,Mid Performer / Stable
GAW-186-CS9,3,Mid Performer / Stable
DAU-121-MU4,3,Mid Performer / Stable
DAV-396-VO9,3,Mid Performer / Stable
GAT-792-MQ7,3,Mid Performer / Stable
DAW-574-VH2,3,Mid Performer / Stable
GAT-097-XO0,3,Mid Performer / Stable
DAX-084-BN0,3,Mid Performer / Stable
GAT-015-FA8,3,Mid Performer / Stable
GAS-621-SM8,3,Mid Performer / Stable
GAR-909-TR4,3,Mid Performer / Stable
GAR-201-SH2,3,Mid Performer / Stable
GAP-736-CA0,3,Mid Performer / Stable
DAX-591-VT1,3,Mid Performer / Stable
GAP-075-FF7,3,Mid Performer / Stable
GBU-618-LD2,3,Mid Performer / Stable
DAD-152-PQ7,3,Mid Performer / Stable
GBU-929-YP7,3,Mid Performer / Stable
DAD-110-OJ4,3,Mid Performer / Stable
CZB-298-IU1,3,Mid Performer / Stable
CZB-965-UP8,3,Mid Performer / Stable
CZC-388-US8,3,Mid Performer / Stable
CZE-043-SQ4,3,Mid Performer / Stable
CZE-392-UF3,3,Mid Performer / Stable
CZE-876-MS2,3,Mid Performer / Stable
GCZ-695-NO9,3,Mid Performer / Stable
GCZ-098-MM1,3,Mid Performer / Stable
CZF-328-FA8,3,Mid Performer / Stable
CZA-354-JF4,3,Mid Performer / Stable
GCX-938-GR1,3,Mid Performer / Stable
GCW-732-LX9,3,Mid Performer / Stable
CZF-661-AQ2,3,Mid Performer / Stable
GCW-368-RV8,3,Mid Performer / Stable
CZG-132-BK5,3,Mid Performer / Stable
GCU-644-DW4,3,Mid Performer / Stable
CZK-363-ZU1,3,Mid Performer / Stable
CZL-519-PE1,3,Mid Performer / Stable
GCT-640-QH7,3,Mid Performer / Stable
CZM-227-XT9,3,Mid Performer / Stable
GCX-603-OM9,3,Mid Performer / Stable
GDA-417-YZ6,3,Mid Performer / Stable
GDA-615-KL6,3,Mid Performer / Stable
CYX-844-SE4,3,Mid Performer / Stable
CYR-791-PN1,3,Mid Performer / Stable
CYS-008-ED9,3,Mid Performer / Stable
CYS-056-RB8,3,Mid Performer / Stable
GDH-130-JK9,3,Mid Performer / Stable
CYS-601-RZ3,3,Mid Performer / Stable
GDG-718-TS3,3,Mid Performer / Stable
GDG-268-UI6,3,Mid Performer / Stable
CYS-823-UH9,3,Mid Performer / Stable
CYT-601-QU5,3,Mid Performer / Stable
CYU-250-PB0,3,Mid Performer / Stable
GDD-936-DL0,3,Mid Performer / Stable
GDD-633-JL0,3,Mid Performer / Stable
GDD-297-MQ8,3,Mid Performer / Stable
CYV-102-FQ3,3,Mid Performer / Stable
GDD-060-JA4,3,Mid Performer / Stable
CYV-400-QO1,3,Mid Performer / Stable
GDB-291-OS0,3,Mid Performer / Stable
GDB-279-DC3,3,Mid Performer / Stable
GDA-894-ZT5,3,Mid Performer / Stable
CYW-837-HR6,3,Mid Performer / Stable
CYX-043-XD0,3,Mid Performer / Stable
CZN-048-RM0,3,Mid Performer / Stable
GDI-347-KW0,3,Mid Performer / Stable
CZN-782-WL3,3,Mid Performer / Stable
GCR-613-NY1,3,Mid Performer / Stable
GCE-906-OW9,3,Mid Performer / Stable
CZU-443-LF8,3,Mid Performer / Stable
CZU-445-KQ4,3,Mid Performer / Stable
CZV-652-AH6,3,Mid Performer / Stable
GCD-222-MA5,3,Mid Performer / Stable
CZX-591-YJ5,3,Mid Performer / Stable
GCA-767-LU2,3,Mid Performer / Stable
GCA-646-WK7,3,Mid Performer / Stable
GBZ-266-GC8,3,Mid Performer / Stable
CZU-284-MZ5,3,Mid Performer / Stable
GBZ-061-XH6,3,Mid Performer / Stable
GBY-625-IC3,3,Mid Performer / Stable
GBY-009-DY3,3,Mid Performer / Stable
CZY-537-XH4,3,Mid Performer / Stable
GBX-304-DO0,3,Mid Performer / Stable
GBW-991-UI8,3,Mid Performer / Stable
CZZ-930-VP7,3,Mid Performer / Stable
DAA-860-RE6,3,Mid Performer / Stable
GBW-611-IH0,3,Mid Performer / Stable
DAB-847-DM5,3,Mid Performer / Stable
GBZ-039-ZG9,3,Mid Performer / Stable
GCF-821-EO8,3,Mid Performer / Stable
GCG-160-HS5,3,Mid Performer / Stable
CZS-781-JS3,3,Mid Performer / Stable
GCR-159-RU9,3,Mid Performer / Stable
GCR-077-QE6,3,Mid Performer / Stable
GCQ-147-IG7,3,Mid Performer / Stable
GCP-257-PG1,3,Mid Performer / Stable
GCO-877-US4,3,Mid Performer / Stable
CZP-258-UJ0,3,Mid Performer / Stable
GCM-885-AK4,3,Mid Performer / Stable
CZQ-788-NJ8,3,Mid Performer / Stable
GCL-364-OS8,3,Mid Performer / Stable
CZR-206-AB4,3,Mid Performer / Stable
GCK-836-YD4,3,Mid Performer / Stable
GCK-195-CP8,3,Mid Performer / Stable
GCJ-546-KR2,3,Mid Performer / Stable
CZR-476-ON4,3,Mid Performer / Stable
GCJ-263-IU0,3,Mid Performer / Stable
GCJ-046-RO6,3,Mid Performer / Stable
GCJ-003-OI6,3,Mid Performer / Stable
GCI-020-SG8,3,Mid Performer / Stable
CZS-628-VH0,3,Mid Performer / Stable
GCH-803-EK0,3,Mid Performer / Stable
GCH-120-AL7,3,Mid Performer / Stable
GCR-821-DV7,3,Mid Performer / Stable
